"x.0","x.1","x.2","x.3"
1,-0.195541096502743,0.671566162155522,0
1,1.25065873799963,-2.19855528895165,0
1,-0.898992972961525,1.03926579559196,0
1,2.933080419679,-2.01733869307613,0
1,1.10793742958523,-0.212557307122936,1
1,-0.198636728691273,1.7150214032566,0
1,1.36415436543351,-2.2113147089859,0
1,-0.61039616777124,1.15944519819168,0
1,-2.51687492996912,0.377119448550499,1
1,0.0994671408696559,-1.77240213996044,0
1,-1.20614646418575,0.0139688642513847,0
1,2.08885137573811,-1.03630628327257,0
1,0.0656167115641271,1.03577895425356,0
1,-0.0193458559341506,-0.477359607521717,0
1,2.32300124060745,-1.15606139158096,1
1,0.154541000607598,-0.252760174246953,0
1,0.1091212861969,-2.46728623061326,0
1,-2.70377523235477,1.43122611891551,0
1,2.79949370728375,-2.14918255437788,0
1,-2.45133095960871,0.825193885707533,0
1,2.35217703542347,-1.16897023081332,0
1,-1.61136158675011,1.21380955926604,0
1,1.30732176666579,-0.394086865236433,0
1,-0.195716875579534,0.0927200105987634,0
1,0.69040243885486,-1.80143386099121,0
1,-2.20496200559519,1.54136700768729,1
1,-0.740492278762136,-2.19951537515878,1
1,-0.750723423922479,3.36756545586423,0
1,0.400397263688099,-0.0749574442740326,0
1,-0.265139494759612,0.340093886379444,0
1,0.757203473100781,-1.89484848146216,0
1,-0.515953529264979,1.58520456357932,1
1,-1.15995636826176,1.60363556556151,0
1,-0.741708466994417,-1.10219807005418,1
1,0.379204935885032,-0.776118295825983,0
1,0.0696521987978538,-0.60600793999793,0
1,0.591369118562604,-1.5406537129181,0
1,-1.28420695844932,1.67647497901129,0
1,-1.04961672638803,1.42889895394236,1
1,0.188216053334877,-1.21246110199642,0
1,-0.257281400696284,1.57807904503971,0
1,2.04510537945234,-0.173713680157794,1
1,0.433434697704533,-0.541486193505116,0
1,-1.62000392587841,-0.185180604350842,0
1,1.16212104486994,-0.387418115067683,0
1,0.154673621970979,0.2439777899866,0
1,-0.0988542401658346,0.419123277838275,0
1,-1.02293893088022,1.37508494747491,0
1,1.10155250789806,-1.88352113992477,0
1,-0.975334176769738,1.83824860063236,0
1,2.48213273797017,-2.08181043965626,0
1,-1.87870851294608,1.17517093577831,0
1,1.0020941466187,-0.679359292027111,0
1,-2.06219626141254,0.172203157626147,1
1,0.738470504411862,0.906125609951524,0
1,0.91969331573484,-0.645708048995803,1
1,-0.410710094493831,-0.272831154571118,0
1,-1.75681554160425,0.042015212007788,1
1,-0.739390866109568,0.504198717206284,0
1,1.79187085490567,-1.8694536902251,0
1,-1.45457630310725,2.0988533594353,0
1,0.396817997402367,0.84557248477195,0
1,-3.04190682154371,1.1112890597426,0
1,2.28948100871293,-2.26012212193492,0
1,0.463472675334021,1.73632582557814,0
1,0.819889728297555,1.04782255023288,1
1,-1.09627307077115,-0.901543107687223,0
1,-2.45974177920006,1.74107264738242,0
1,-1.65920365826857,2.20388264804156,1
1,1.52315625885953,-0.00377755507096056,0
1,-1.46728296197062,-1.82522330408203,0
1,1.55581449534144,-2.12647905111338,1
1,-0.805000684835588,0.0380346319629281,0
1,-0.80848032445121,0.552168409303017,0
1,0.212233303770763,-1.38284671575815,0
1,-2.30038900567218,2.26960596400597,0
1,1.96816238105896,-2.33852726159552,0
1,-1.34578559018435,0.712026341748376,1
1,1.85019716812378,-0.923803628734124,1
1,-2.02530204546319,0.643875908033486,0
1,4.10432025431713,-1.13357948877903,0
1,-0.61693860388869,0.669729082413396,0
1,0.951267065904688,-1.20843983805394,0
1,-1.97191997077731,1.11884287879464,1
1,-1.34797918273083,2.35214393237382,0
1,0.173174666640434,-0.437502713388158,1
1,0.314953915803073,-1.99092505156989,0
1,1.88093306506602,0.541826907779074,1
1,-0.714562878719897,0.515877128023871,0
1,1.01972479718018,-2.80414090328377,0
1,-1.03904957651398,1.78038098055726,0
1,0.774699436571999,-1.39140091185528,0
1,-1.46313104329225,1.80392040836973,0
1,0.572091879157943,1.66540044198034,1
1,1.22636847677098,-0.137652987916448,0
1,-1.27015804554302,1.17102755210089,0
1,0.713925453267561,1.28682595548467,1
1,0.45488080685958,-3.57036125883156,0
1,0.990532710209211,-1.37059271388504,1
1,-0.265914609093631,2.31933622387365,0
1,-0.240830019848842,-0.625454369135001,0
1,-1.78646936313156,0.254134170725028,0
1,1.33891854442205,0.86666789392041,0
1,-0.820337981456871,2.11345065718565,0
1,-0.0005808244987624,-0.524658099382305,0
1,-0.947470788681093,0.0198308748595073,0
1,-3.47715309708542,-0.853178498284301,1
1,0.327608976536017,-0.3226219792149,0
1,-1.49410392008898,0.213229768413833,0
1,0.77874764077903,-2.28193847684091,0
1,-0.456942757191038,0.962849452989148,0
1,-0.665485305459758,-1.68441720664987,0
1,-1.74055338892739,1.25004504021503,0
1,2.50168376989351,-1.62515073237432,0
1,-0.849274046602559,1.24433188154602,0
1,1.87342455658423,-0.851063533434471,0
1,-1.50953056143235,1.08237700363417,0
1,0.54255632944272,-2.40549496968858,0
1,-1.89416016811558,2.08950963713828,0
1,3.00937989130427,-1.13450931911217,0
1,-2.66612785447134,0.974665003530957,0
1,2.11874530542968,-1.16303568355642,0
1,-0.994408025658854,1.36305944642624,0
1,0.228321692602748,-1.27527358111451,0
1,-1.23306986368695,1.795869871648,0
1,0.682565470165849,-1.41334921145016,0
1,-1.33863489282895,2.52371320581942,0
1,1.21439649275244,-2.37068045694915,0
1,0.952737335123066,-0.132752695064683,1
1,0.238834365864419,2.66442941721661,0
1,0.285232058398645,0.472624925094373,0
1,-2.06720728691621,-0.12396687703989,0
1,1.70917754051119,0.0804015921110115,0
1,-0.516128007726625,-2.15312944476216,0
1,1.06605380308478,-2.53837814986038,0
1,-0.676760080747869,2.29100165129528,0
1,-1.28415730943747,0.759622011329296,1
1,2.18245907932478,-0.92754143300294,0
1,-2.28936925131786,0.94265455522789,0
1,1.9741040495335,-1.78269959387829,0
1,0.347533274038458,1.52890492046709,0
1,-0.0840273817648445,-4.31918418731052,0
1,-1.01382027412631,3.20819763086113,0
1,1.7664968465178,-1.26511019974172,0
1,-1.07285665826794,1.44910406008121,0
1,1.09650898714215,-2.88720892994769,1
1,-1.13039273529953,0.342163364576522,1
1,1.2610837953217,-1.51049796934289,0
1,2.50916581168184,0.430258670506589,1
1,-2.18887165217656,1.53663451326646,1
1,-0.458488368715067,0.635241068452171,0
1,2.67606886874996,-1.05974090882778,0
1,2.40045046496718,-0.317396102089084,1
1,-0.719430842345513,0.972180513904146,0
1,-0.00866617681900861,-2.19500998142624,0
1,-1.60240972541677,2.86077836595048,0
1,0.617500615236551,0.527123963668219,0
1,-2.51662110174402,0.316673309968105,1
1,-0.0513457721523014,-1.65215985187486,0
1,2.00459132566547,0.389621951135994,0
1,1.04218480083219,0.570899067078697,1
1,-1.49046718356106,1.04169599032243,0
1,-0.76755213982205,-0.944643507853833,0
1,-1.06828905024738,1.34396451643605,0
1,1.09320519094597,-2.25028699614053,0
1,-0.952860815042598,2.05761968510265,0
1,-1.03946661438101,0.78942123259744,1
1,2.03866394644089,2.26348012951724,1
1,-0.358565363786905,-1.50039014442804,0
1,1.16810140074198,1.69089580180754,0
1,-0.0587276434692299,0.467911235529566,0
1,-2.36139358883103,1.58451083068506,0
1,3.05068233819916,-1.49374878811868,0
1,-2.05797752229459,0.0615034318748485,1
1,-2.25971284336541,-0.716373308677606,0
1,0.967052620565701,-0.786736879981104,0
1,-1.4402289658889,1.27179375191324,0
1,-0.749796118699012,-0.305546278628283,0
1,1.02964531527606,-1.30405986663679,1
1,-1.13724997423804,1.57845881306607,0
1,-1.48398560108996,0.54051833267103,1
1,1.29481526057743,-1.23759922525156,0
1,-0.625804037749388,1.23188205590069,0
1,1.18051670331995,-1.21252994995004,0
1,-0.00759003983681683,1.75707443563956,0
1,0.806318017267731,-0.180944764370055,0
1,-1.35196550339191,-0.223196219646836,0
1,0.499915766515024,-1.29558055197328,0
1,-1.63859980042426,3.92504398910172,0
1,2.05398335059535,0.421407869590583,0
1,-2.25660701448672,0.694202612806572,0
1,0.757068932368252,-0.273855846740745,0
1,-0.475929503664083,-0.0155199817777547,0
1,1.54811204309538,-0.978910256227857,0
1,-1.35487249666895,2.27246554785856,0
1,0.168695809801542,-1.90787964648767,0
1,-1.95150059161013,0.63561524782492,0
1,0.448759769834498,-1.99398434404073,0
1,-2.14516485015781,1.46476113259936,0
1,1.78825101603164,-0.724178828050892,0
1,-1.23602967786472,1.76442179656136,0
1,-0.0462730812181404,-1.03478367402909,0
1,-3.28483705774579,0.985715638862298,0
1,1.28359690356568,-0.472125983774575,0
1,-1.72531256848064,1.69292201475511,0
1,1.07088553994588,-0.603365911378724,0
1,1.28180932193569,-1.61080652213053,1
1,-0.675198997791658,-0.17039584669584,0
1,0.0111401054419541,-1.36299299407302,0
1,-1.80863285846431,2.07329241295552,0
1,-1.01974261215184,1.40353999244933,1
1,1.48912322924348,-2.18490134190355,0
1,-1.38906073546887,2.59765575214302,0
1,0.837081519687593,-1.03372254586937,0
1,-2.53088472285771,1.28708451747398,0
1,0.816478042113416,-0.0653053149874839,0
1,-0.94900999151388,2.29525731808487,0
1,3.66386280126372,-1.77343484347911,0
1,-1.8076190124737,2.96294211433604,0
1,0.396162282942204,0.489793289503144,0
1,-2.37648679517485,0.63278418338265,0
1,-0.00324990878331444,-1.39955122861388,0
1,-0.192600375785031,-1.35173675907609,1
1,-0.393784521924231,2.29525409670397,0
1,-0.0522835761049922,1.26899685088698,1
1,0.433665801189712,-1.92972220841983,0
1,-2.57880811893107,1.51321447544535,0
1,3.17977770383812,-1.34651735067655,0
1,-0.945138473127447,1.74875086406267,0
1,0.632286226416073,-2.08455907688112,1
1,-1.60961301190696,2.88557995484247,1
1,1.07303242632405,-2.11898319415844,1
1,0.374881715954684,-0.587322692639945,0
1,1.14273247419863,1.17976350310299,0
1,-1.26164760140026,-2.58284236222083,0
1,0.4138661778396,2.89474251126265,0
1,2.02534443715363,-1.65330106788233,0
1,-0.844347430372714,1.28285665837243,0
1,0.603956095897291,-1.16385919383913,0
1,-0.45092789903977,-0.209243960227179,0
1,1.14095588314516,-1.19458842280423,0
1,-0.625375790676516,1.31877556474096,0
1,-0.891119690408978,-0.816479758266983,0
1,-0.0248908188846508,0.468331294993927,0
1,-1.73743264625823,1.14138544339457,1
1,1.12058554119064,-2.05054442004954,0
1,-1.37957940670237,1.80455051165379,0
1,1.6121464274784,-1.85669647883868,0
1,1.14936392872862,1.49656053354084,0
1,-0.0431464682097635,-0.828924851162049,1
1,0.436442253757523,-1.74029938750871,0
1,0.281727155320336,1.76603258025652,0
1,0.928858005933501,-1.71886265466685,0
1,0.950922920699409,1.76144260442044,0
1,0.434967117300233,-2.01659789493058,0
1,-0.093074840499596,1.98622491779893,1
1,-0.54545298776693,1.29882227608122,0
1,2.36634927601895,-1.31421852415978,0
1,-0.32765382741907,2.57365881532194,0
1,-1.09700945164227,-0.123120331174885,0
1,-2.05484805074462,-0.492772550346952,0
1,1.27143809879502,-0.70008604099537,1
1,1.87868322678391,-0.499742148666321,0
1,-1.66276056172065,1.18004173770716,1
1,-1.47257663778054,1.02107957070344,0
1,1.77045898423773,0.570529680896917,0
1,0.159830185867142,0.269830738486263,0
1,0.30029264135268,0.0868654587802871,0
1,0.483069845008672,-2.59269795820268,1
1,-0.156758140468459,0.493396580984806,1
1,0.139463018995962,-0.543661346393988,1
1,-0.0452637547357562,1.01352644004264,0
1,0.742033978357399,0.814911630587729,0
1,-0.590829441182866,0.497262004741296,0
1,0.647476593914256,1.37347349612764,1
1,1.98920313116381,-0.269188508058652,0
1,-0.769024988372044,-1.68996896591391,1
1,-0.935814016972049,0.602166825216103,0
1,2.48916172583969,0.209012539559943,0
1,-1.42714439562202,-0.675204155752882,0
1,3.07911527252905,-0.525606165898422,0
1,-0.851296324624848,-0.0508692546328469,0
1,1.14260216492754,-1.02389303609282,0
1,-2.33932586940173,1.51106955192477,0
1,2.33163348144054,-1.82167309040022,0
1,-0.599088256623131,2.13073264731456,0
1,1.001452741412,0.277917921637079,0
1,0.190886121157641,0.261558768935149,0
1,1.29263314120299,-1.16717734434287,0
1,0.34790652671229,0.284946711755666,0
1,-0.415680454686874,-0.796721794930174,0
1,-1.10645358171469,1.05420644230662,0
1,-0.820830523406971,0.291349633431652,1
1,0.942540302326477,0.353262288747118,1
1,2.40591558023475,-0.418906661710178,0
1,-1.7773025511622,1.89722503676018,0
1,0.345297904769584,-0.139618003015061,0
1,-0.493502190645553,0.768568468120121,1
1,-1.07090578890849,0.378983882121027,0
1,1.10898733975458,-1.86533516154275,0
1,-1.5299300046537,0.913459231956942,0
1,2.32986410310999,0.0620114831292917,0
1,-0.546490556327533,0.919626956778891,0
1,0.232934400464301,1.03030034868559,0
1,0.319659204132806,0.222183087996669,0
1,-0.771052277424435,-0.332093334071079,0
1,0.879120364199618,1.74736037328789,0
1,-0.22176732304095,0.447683722332179,0
1,-1.88680032974043,0.401533191632864,0
1,2.40259176878824,-1.83339339686491,0
1,-1.75779596141636,1.64635062169846,0
1,0.600207833221995,-1.14924875253658,1
1,2.46780297350053,-1.79540511459601,0
1,0.301053669758557,0.869921681886456,1
1,-0.504854004142024,1.6356834846694,0
1,0.621268910119719,-1.52331231489035,0
1,-0.887867420890756,0.884814509250063,0
1,1.00189992255641,1.33579611213667,1
1,0.756156261280181,-4.15987977387928,0
1,-2.79701638283179,3.60402114504765,0
1,1.5968459154763,-0.945182282085658,0
1,-1.77570473107483,2.94372150658445,0
1,-0.603334118929536,1.3109284267477,1
1,1.32586731809903,-1.31509642878714,0
1,-0.325818071541449,1.70846517905251,0
1,0.543937616268521,-0.760785277313546,0
1,-0.55642149305427,-0.0401302401592587,0
1,1.33572688736171,-2.13424173029705,0
1,-0.342010429747274,1.33316731683614,0
1,2.0682521481343,-0.924600366251195,1
1,2.16527187009231,0.0431832176850242,0
1,-0.155635594048721,0.895331698423596,0
1,0.775701067958106,-1.01451429700938,0
1,-0.706236194554689,1.57857537974168,0
1,2.61520909535472,-1.78771479546616,0
1,-2.0364985243943,1.31494356715161,0
1,1.53154181784178,-0.363287579249284,0
1,-2.13772730521907,1.77848380622537,0
1,1.90290248469642,-2.66057967974129,0
1,-1.06700208866413,2.68043200974643,0
1,-0.74542103530707,1.01029754480221,0
1,-0.385966443443545,-0.905203521693852,0
1,-0.51349754706697,1.7941587443851,1
1,1.45347715459021,-0.512575991898984,0
1,-1.56233085543697,0.177025188557067,0
1,2.57462450060337,-1.36437371086209,0
1,-0.632048244673771,0.738839231341869,0
1,0.68496581324881,-1.83717559340357,1
1,-0.316689941510727,-2.35813665161179,0
1,0.520638916004883,0.188666591054498,0
1,2.09743842585037,-1.76158954680815,0
1,0.650515533027846,-0.0501414775425759,1
1,-2.99317218227653,2.47819581611069,0
1,0.133603137095584,-0.110782619997768,1
1,1.87125130100115,-0.0805190435699668,0
1,-0.480863764319963,0.402629918615948,1
1,-1.68430607053535,1.47468213898659,0
1,0.565220563087299,0.639027643301584,1
1,2.213458062406,-1.03157141002542,0
1,-2.43708631660506,2.40383742356708,0
1,0.348808447376654,-0.465530522851454,0
1,-1.47813122072347,-0.070597933988787,0
1,-0.151930571005591,1.31479939148572,0
1,-0.465351561280027,0.573691380525071,1
1,-0.364736629632033,-0.333512877399767,0
1,-0.142467902306018,-0.901592311878435,0
1,-2.62357078470942,1.87217896223172,0
1,1.91289713409198,-1.54761453729899,0
1,-0.558232878660149,1.5333012541156,0
1,2.23158495611564,-1.52859835904479,0
1,1.86860044997475,-0.0858249807246432,1
1,-1.54953644353374,-0.532694358676709,1
1,-2.10186750609656,0.574951316222731,0
1,2.31169170372567,-0.835834472777586,0
1,0.702232918905842,0.210414664012099,0
1,0.374488521192078,-1.52280800148402,0
1,0.883953573642738,1.3592618790244,0
1,1.1367701523758,-0.574203853700672,0
1,-0.659125541985542,0.841147415026445,0
1,1.66325833724738,-0.711900634881621,0
1,0.0629668162503458,-1.25166882038774,1
1,-0.439805966650762,0.329311836575796,0
1,0.859279917532393,-2.81476200700753,0
1,-2.60249665634723,1.1272311691914,1
1,-1.52373145622351,0.381996651920462,0
1,1.06283380706797,-0.554186658935917,0
1,-0.303389923243433,-0.517613903381961,0
1,-1.06555311059716,0.404225045291265,0
1,0.550896727735728,-1.60278751699383,0
1,0.644465856001956,-0.831805762790711,0
1,0.341826017218525,-1.42194937356266,1
1,-0.586559992308254,2.30475766100183,0
1,1.47618011563894,-1.86338188984769,0
1,-0.948278691912292,0.93783516443511,0
1,0.0464889940321226,-1.26926326860676,0
1,-0.582886853427284,-0.473098862055357,1
1,-3.42147662693491,-0.246301078439571,0
1,0.829391804574216,-0.298618849234096,0
1,-1.03601584275313,0.954200289126259,0
1,1.42526201425439,0.610821804147202,1
1,0.56856217224694,-0.516811695223768,0
1,-0.641448720523671,0.0572087475132241,0
1,0.893654295852627,-0.949196765203114,0
1,-1.71306928818051,0.90555077427321,0
1,-0.809613183896615,-0.0878041297142449,1
1,1.97637572630145,-1.37210010729327,0
1,-1.44005775240127,1.53340658804331,0
1,0.86863628584534,-1.75319419260532,0
1,-0.450383535212378,1.72608957610344,0
1,0.491810745134567,-3.05060574390416,0
1,-2.09626967536483,1.12482910219334,0
1,0.622585898877349,1.6052069197831,0
1,-0.239668209035493,-1.54751251247517,0
1,0.0030071921701551,-1.48201907243887,0
1,-0.929643752911167,1.58908068642897,0
1,-0.0696992502983194,-1.46926115405691,0
1,0.246379394975722,1.35239928968978,0
1,1.57395175819489,-1.54924948002236,1
1,0.0421955587524521,-1.3498110832466,0
1,-2.76255417202693,0.439797043596288,1
1,-0.505395576963424,2.2495482959938,0
1,0.351014969703184,-1.38474243577197,0
1,0.9189749590864,1.27406622226894,0
1,0.154591496538949,-2.96042531547807,0
1,-0.944148570337939,3.4101138810438,0
1,0.517935479975505,-0.314199375680203,1
1,1.39823564497562,-0.524308695414352,0
1,-1.64745085529942,0.84523297029446,0
1,1.25163395504079,-2.02971319030538,0
1,-0.37715161120361,1.67230668210305,0
1,-1.03423654376941,0.930956244167413,1
1,1.64440132040174,-1.48624843040705,0
1,0.766806716690012,1.27563292469672,1
1,-2.22689059232298,1.34817123513736,0
1,2.08759999957201,-0.786843086602261,0
1,-1.57769876425523,-0.145025508019634,0
1,-1.2506140961957,2.74897711710087,1
1,1.69907184140541,-2.63413247446768,1
1,-1.66700567450437,-1.29957140651391,1
1,1.06645726884253,-2.43681522726943,0
1,0.227091259843407,0.751576210319519,1
1,-1.44106060727965,0.965521580865761,0
1,0.900117217672388,-1.4673049098987,0
1,-0.570024033767565,1.64492789794917,0
1,0.449710520732861,-0.233675527484288,0
1,-0.344964800502321,-0.266343795464042,0
1,0.814586410542113,0.896183834240418,0
1,-2.99716010972099,-1.75022454111911,0
1,-0.121134188643591,1.21444307909066,1
1,0.323100180502381,-2.79553962555113,0
1,-2.07315331850743,2.22596569326785,0
1,1.88338658078838,-0.176525535375067,0
1,-0.269230170868557,0.523131402619083,0
1,0.554855515161139,0.269069104823763,0
1,0.196087401256294,-0.190835884162369,0
1,0.717274364199098,0.54352958979307,0
1,-1.77583515590008,-1.36922731963812,0
1,0.901399207087407,-0.67123365161333,0
1,-0.979761428422468,0.946703320907221,0
1,1.13786610106338,-0.278825719848098,0
1,0.990860965077106,2.48676381600753,0
1,-0.540264404028143,-1.62359517483203,0
1,-0.606614527858961,3.02623167906159,0
1,0.588171464710893,-1.28013012235629,0
1,-0.244311544237154,1.51729134618496,0
1,-0.674847907059734,-0.882056212723851,1
1,0.520616820000891,1.6277921063097,1
1,1.14199398367209,-0.675039068348748,1
1,1.63225094229793,-2.7647345482952,0
1,-1.50924836395184,3.71428491951002,0
1,0.894210447367273,-1.70481405098432,0
1,-0.978147750706067,1.74430553223475,0
1,0.961428815106838,-1.02404873949929,0
1,0.448328777084749,1.86101931634219,0
1,0.0649663056657415,-0.910491600958791,0
1,-0.27444459354548,2.52663237510982,1
1,-2.3252216236336,1.28880340407401,0
1,2.17442564612307,0.0882536477971836,0
1,-1.08917151481568,1.01475852592256,0
1,1.50018843718801,-0.122665164745196,0
1,0.342425706783908,1.7023103001153,0
1,0.184471814046151,-1.39192099684772,0
1,-0.792524256768784,-1.7934342127716,1
1,0.42407490857524,1.56672986124798,1
1,-1.27131308545639,1.72676135832061,0
1,1.38846157022283,-0.688167407261619,0
1,-0.38646478653725,0.244465662198742,0
1,0.341682037687873,1.86449811315027,0
1,1.56199093899807,-1.56456089629933,1
1,-0.169842744625328,-1.5012955176936,0
1,0.393721218511145,-1.21550605624216,0
1,-1.91551264388486,1.55351132964478,0
1,0.740330794882946,-1.65175729805718,0
1,-1.89847002048179,1.46885919306585,0
1,-3.48859785207922,2.14893504021238,1
1,2.72097437512581,0.0186626000319119,0
1,-0.655499398846597,1.2169685996126,0
1,3.57255502358584,-2.20649859686867,1
1,1.96214992220612,0.636428696506126,0
