"x.0","x.1","x.2","x.3"
1,-0.320550266260655,1.3717026477887,0
1,0.599670751882439,-1.67747730429197,0
1,-0.654189720122682,0.397967430612908,0
1,2.95332968534858,-0.599819316664167,0
1,-2.39326026785437,2.03111603275239,1
1,-0.305961503136164,1.91435902777426,0
1,-0.362723727297281,-1.8595886136768,0
1,1.33380485859362,-1.65423444020234,1
1,-1.6005225160181,0.944003790982346,0
1,2.93147869969376,-1.38434821803995,0
1,-0.801918253980738,1.10043812379016,0
1,1.21433242185238,-1.69492001254532,0
1,-0.106895831420203,1.06862567260815,0
1,-0.916439078841899,0.0484599815046275,1
1,1.0028125318825,-1.23513375427222,0
1,0.711834665186539,0.688293882064217,1
1,-0.101422126072374,1.87115024402392,0
1,-2.44804979690472,1.54784555698523,1
1,0.0253640474056427,-1.12662847080139,0
1,-1.40302339026567,0.00229296509593602,0
1,0.0661611473812416,-2.35525518357507,0
1,-1.25431650567252,1.90856482507782,0
1,1.19871635409978,-1.28684805759852,1
1,1.47584904139032,-2.23353563527403,0
1,-0.572598367365786,1.49774126737223,1
1,0.855339743077791,1.16245811248122,0
1,0.415820390732907,-1.02958882725486,0
1,-0.104817000590369,-0.401685794779276,0
1,1.6381407746789,-2.39566557099258,1
1,-0.747919207532852,-2.10820804962368,0
1,-1.42428550337907,2.60656434562265,0
1,0.96147289144366,-3.07952681118624,0
1,-1.94605913922525,2.02714905675732,0
1,-1.82605597881129,2.66163972448975,1
1,1.2830702703214,0.421678086056449,0
1,0.71518613947653,-1.46019889055324,0
1,0.952264161802934,-0.865859886127275,0
1,-0.630869379221746,1.56570071716824,0
1,-0.260563880545025,-2.13449179934186,1
1,0.506057066382809,-1.11321123366266,0
1,-1.76622039351032,0.148903286153327,0
1,0.127531753642394,1.05392639240891,1
1,1.40851937145896,0.0999547821177458,0
1,-0.513646521568248,-1.69227715824056,0
1,3.65615241900123,-1.80811438768931,1
1,0.135868973531605,-1.27490836587397,0
1,-1.53166288748089,0.13992650792115,1
1,-1.70187709331687,1.06671948516037,0
1,1.62396229968421,-1.2781379696937,0
1,0.56689761975526,1.62794943730986,0
1,0.632185683309152,-2.16634789708869,0
1,0.920042085507084,0.25974098023456,1
1,-0.837960027772868,0.421526934374763,1
1,0.204983704483335,1.80589140342342,0
1,-0.00532522293344173,0.631742318451348,1
1,0.342451106609403,-1.40158473287235,0
1,-0.148706375417132,0.122942836862728,1
1,1.40333587404508,0.219610812506724,1
1,-1.70870675907952,1.49060197321283,0
1,0.100611756646596,-1.98463726053135,0
1,-2.21999451570013,1.28675098148744,0
1,2.22101724694826,0.748875514084785,0
1,-1.69963996891008,0.825583281433086,1
1,-2.01843685375113,-0.380999332422511,0
1,1.84705529834751,-0.0861796782044254,0
1,-0.850196075804333,-0.628087234245041,0
1,0.286928643510723,-0.0478043600612863,0
1,-0.130693429231191,0.414105122130168,0
1,2.7600220294024,-0.0140749950362462,0
1,-1.46439695765353,0.168336024682667,0
1,0.679007797837577,0.758743330055442,1
1,0.942484814474438,-2.05743666809112,0
1,-0.713347215136127,0.979466002455327,0
1,0.946743008586997,0.388830950993255,0
1,-0.466760881119876,1.44424226682568,0
1,2.92629883671987,-2.46863986507294,0
1,-1.16176356574923,2.40604290233317,0
1,-0.152068739583321,-1.28859015995064,0
1,-0.261354512889109,0.836628552855039,0
1,-0.0764218681839148,-1.85331223391262,0
1,-1.54813458397164,-0.27658898135751,0
1,3.49523179680548,-0.916542937649144,0
1,-0.946641932696967,2.34413854952078,0
1,0.860872359450194,-1.04179429633223,0
1,-1.03013778207007,1.02533146963064,0
1,0.955779547252021,-1.09507224019022,0
1,-1.28159444781184,2.60487481788163,0
1,0.553224214747001,1.57878229587516,1
1,2.31085945853604,-0.631851023870688,0
1,-0.440369368974449,0.000738842813087559,0
1,2.5559331399286,-1.56688040365894,1
1,0.23914663130406,-0.488894558422798,0
1,-1.53848696171259,0.887935651855053,1
1,-1.03723805542416,1.03030048489756,0
1,0.702671370589462,-0.81226551014493,0
1,1.91586695428602,0.311184909664435,1
1,0.185608589688047,1.70410934796719,0
1,-1.59959953999058,0.0940512256017861,1
1,-0.865207650236463,-0.520461775768614,0
1,0.165696764494034,0.282397955356927,0
1,1.65830823206338,-1.27208088691298,1
1,-1.72115292582545,-0.697190314547453,1
1,-0.729795162168535,-3.43275236797181,0
1,-1.3555156941126,3.69012376163667,0
1,1.42422378596377,0.699573767233125,0
1,1.36673896150883,0.605288242544893,1
1,-0.953510430903629,-0.351096797952878,0
1,0.609755939548753,-0.12516306796926,0
1,-0.898526394849952,0.470754547701997,0
1,0.605050695008631,-1.26624379606691,0
1,-1.36489295075859,0.831285375747916,1
1,-1.21230382600778,-0.22019788613535,0
1,2.4052635616241,-1.04812602998026,0
1,-3.61838795705819,1.6874801839807,0
1,1.98590237192192,-0.1831463451367,0
1,2.0415195228588,-0.864647872176297,1
1,-0.0865522131460971,1.95114833947463,0
1,-2.67815013550485,1.36742059228185,1
1,0.946331680108131,-0.251146329493146,0
1,-1.74963273028729,-1.50204884870158,0
1,2.19547974512929,-0.44691613199771,0
1,0.590312972547441,-2.38598088348567,1
1,-1.12422364557984,0.433480317079263,1
1,-1.44176943534091,0.22819805183305,0
1,0.521642609907561,-0.377582917873646,0
1,0.256446917485965,0.854805921680307,0
1,1.73719907519667,1.22945877184163,0
1,-1.56744944385892,-1.48427618476508,0
1,1.23299296925465,-1.97391964991367,0
1,-0.992692058113596,1.26488214414252,0
1,1.31839628834163,-0.636400857550413,0
1,-1.78200102323704,-0.40907901188091,0
1,1.60628927748219,-0.827717761912112,0
1,-0.528066212957391,-0.173213366550451,0
1,0.755438100745431,-1.58073828928119,0
1,-0.312675103761541,1.18148632310107,0
1,0.669415729806395,-0.0928241436255349,0
1,-0.822132247653113,-1.07412792317348,1
1,-0.0519377536694247,0.264577378957074,1
1,-0.452441818551217,-0.444105450978933,0
1,-0.186829406728977,0.511972003905019,0
1,-2.21829138905076,0.994385036655503,0
1,1.28453452177727,-1.57765198961762,1
1,2.19202250819792,-0.395850540177249,0
1,-2.20914693536326,0.566939444780579,0
1,1.00234820671067,-1.68083305087929,0
1,-1.61170596888029,0.675732359614929,0
1,0.811052915115867,-0.890040077675821,0
1,-2.10321359162524,1.19274319072608,0
1,-0.174519280181836,-0.571116479469164,0
1,-1.73325447358926,-0.070724462312781,1
1,-0.470383125977215,-0.516213333682665,0
1,0.731652934284489,-1.80883388738589,0
1,-2.04407905881106,2.79931683347737,0
1,1.07635530037948,-0.58984204024825,0
1,-1.1702957626385,1.66533054527516,0
1,0.256994402293177,-1.10459578801215,1
1,2.24285297183921,-2.66353860755422,0
1,-0.578870155572112,0.151133066357471,1
1,-1.94757932436713,1.72217798324264,0
1,0.947442860535557,-0.842057508255199,0
1,-1.17821816786788,1.59429542498835,0
1,-0.673005914504616,-0.292733702046278,1
1,0.513933494515059,-1.56297896554785,0
1,-0.612089801041166,2.75804767446277,0
1,1.72705320877629,-0.88290229707064,0
1,-0.0882657484181464,0.521759043981676,0
1,-0.698871247894766,1.15138716896907,1
1,0.285695188755052,-0.559069073884869,0
1,-0.465412417877252,-0.488826899034761,0
1,-1.1578778407856,-2.87774269052861,0
1,-1.7808452272279,2.7922323926113,0
1,1.67243899494636,-1.81928864503805,0
1,-0.971241481435789,2.58295768195637,0
1,-0.463494533455808,-2.83038655865943,0
1,-0.39649081937826,2.84545942999561,0
1,1.24056067206046,-1.34150926511035,1
1,-0.578300486800789,2.80364579388355,1
1,2.4285428405062,0.500734041130767,0
1,-0.448601090750137,0.143454044779743,0
1,1.88791851553705,-0.479190471987077,0
1,-0.564971373334638,0.680743645448083,0
1,0.579622914866404,-3.1502483360877,0
1,-2.44050367377072,0.726281283784593,0
1,0.817502492021056,-1.62379331949137,1
1,1.06800305110943,-0.510221787029979,0
1,-0.356779691088557,1.01094064652696,0
1,1.68893016514649,-1.84818203160606,0
1,0.606760203048341,0.925478272033827,1
1,1.807122639966,-0.0761828335043416,1
1,-1.67049605935283,2.12693490478612,1
1,1.70800495558704,-0.85696754595547,1
1,1.46666444182374,1.87030934281178,0
1,-2.97460053543426,1.44577912559685,1
1,-0.032848393081504,-1.86525933517746,0
1,0.431344046773281,1.67914314031324,0
1,1.72955306135331,-1.969707549051,0
1,-0.868405877678986,0.81039028029487,0
1,0.753834144509617,0.193023571537421,1
1,-1.06923712440696,0.489010457376114,1
1,0.81493747301391,-0.595863753352613,0
1,-0.550354659102865,1.09089161706876,0
1,0.747313837787632,-1.31389751957913,0
1,1.23560317593103,1.61666205784303,0
1,0.593496929802684,-1.10185088315634,1
1,-1.72890378856339,-2.38215498332889,0
1,-0.778042426665347,2.03986507635613,0
1,-0.77162559888903,-0.124221723596199,1
1,-0.0580089098559469,-1.22038929082533,0
1,-0.210726362338681,0.110125276327432,0
1,0.353082254142144,-0.444252412373828,0
1,-1.01380044299324,1.11510909287082,0
1,0.220871857026032,-1.39748040268026,0
1,-0.0244723165766026,0.875327727744778,0
1,-0.00146014230207947,-1.49379320614869,0
1,-1.85140116578522,1.16695221174446,0
1,0.635432185849871,0.773957078528697,0
1,-3.45882524930398,-1.16042995639015,0
1,2.71782800118107,-0.692361032551885,0
1,-0.0253684240584735,-1.14189906961007,1
1,-1.45354421436067,0.937926119213043,0
1,0.394119575861669,0.804186983655165,0
1,-0.922493956204639,-0.254520000985493,0
1,-0.198649929957133,-1.19881146170562,0
1,-1.82591375362605,-0.369929986958573,0
1,1.529228009356,-0.268286684278059,0
1,0.0318854302241784,1.18187831036502,0
1,-0.362685698095307,0.814038972258893,1
1,0.568961929603852,-1.12104679347567,0
1,-1.51117726840817,0.409462964447988,0
1,-0.0966180587650878,-1.06297351653249,0
1,0.180651648546108,-1.72350951222344,1
1,1.2319005413162,0.148922796663501,1
1,-0.603750352726242,1.85981336263093,0
1,1.49862380604587,0.209518920050328,0
1,0.118743574402192,-0.409789927551946,0
1,-0.19900230106596,-0.918961524479364,0
1,1.79127080364389,-1.74239619205304,1
1,-2.34408203875227,1.46486716414596,0
1,0.19821128927777,-0.246479342293601,0
1,-1.25025115306845,1.65581751462512,1
1,2.33822409662656,-0.449950033330699,1
1,-1.83874171800674,1.14462562873272,0
1,-1.44773048947229,1.14137690063179,1
1,2.89133374064455,-0.187074636283678,0
1,-1.35062007982762,0.796876944775331,0
1,1.93597156700707,-0.0376106490492105,0
1,-1.24892451183016,-0.0985229756014416,0
1,-0.118292928512996,1.51559761068954,0
1,1.0315719445228,-0.69043133994021,1
1,-1.06095268066216,-1.25935002080467,0
1,-0.164403823111422,-0.336262032486476,0
1,-2.08979196708597,0.812277032149881,0
1,1.05097886595757,-0.73726187989635,0
1,-0.542099754661747,2.26004264051499,0
1,-0.353493761480327,1.42585157659979,1
1,0.728671363699956,-1.43592398114129,0
1,-2.46143307423731,0.0909071045377725,0
1,2.0657834480414,-1.11782649260419,0
1,-0.900206682337872,1.51602930610018,0
1,-0.318037196041069,-0.464707405822536,0
1,-1.64346991515963,1.93705371356157,0
1,1.26825339177142,0.190307772233485,0
1,1.63529016623457,-2.28095976599616,1
1,-0.936460826629655,1.77205649904723,1
1,-1.4488655813948,0.198156091747774,0
1,1.42007486287079,-0.96263683546927,0
1,-0.886294623508031,1.5415802376349,0
1,0.205135468717689,-1.85584743478668,0
1,-3.32677346731894,-0.959512095367379,0
1,1.34613277741682,-0.454396185784201,0
1,3.23598734544641,0.141222040314362,1
1,-0.361220379144914,1.33720989266816,0
1,-0.982738248454817,0.759911577971474,1
1,0.127697631666614,-0.811018649706783,0
1,0.339070118124502,1.30855393806302,0
1,1.5012304221404,-0.961436781910833,0
1,-1.19965215160491,0.616648563755433,0
1,1.92339568058367,-1.1860129249485,0
1,-1.89064338408679,-0.340129700875998,0
1,2.62739347391688,-2.61978949874271,0
1,-1.69036642996234,2.58409740961223,0
1,0.844243058721252,-0.830298626673403,1
1,1.09675636746472,-0.42045290505683,0
1,-0.390260259189181,0.3075977986947,0
1,-1.9221598196908,-0.467969849927225,1
1,0.831399511995875,-1.4237488462314,0
1,-1.88448159171269,1.14958721014995,0
1,1.69641071874572,-0.3238397440506,0
1,1.19607356335336,0.495944096544874,0
1,0.360352283873237,1.14188661233497,1
1,-0.677762137456283,1.02399272784744,0
1,-1.14068164871638,-0.475022903662051,0
1,-0.466164885876492,-0.652876505506285,0
1,0.136683174184054,3.2381443937651,1
1,-0.963662307091811,0.782810267328406,0
1,2.04876044654292,-0.125611180228531,0
1,-0.324779588983801,0.322048314925085,0
1,0.212901865506826,-2.23123808984721,0
1,0.432866373759396,-3.05848175094493,1
1,-1.37832230476886,2.43939274154746,0
1,1.73572638214907,-3.90459589897784,0
1,-0.705830420102862,3.29548707810201,0
1,0.74645128080913,-1.30706643589043,0
1,-1.63605222336135,2.54572544244635,1
1,-0.219213931164527,2.89909117751918,0
1,1.86432533946602,-0.60311693053743,0
1,-2.14273277030101,0.488183243214765,0
1,-0.395757245193425,-0.951432348803626,0
1,0.272857215028346,1.68169093077033,0
1,1.05898505506526,-1.07512730768358,0
1,1.01575166679043,-2.4052137101691,1
1,-0.932014736500259,1.86219755791653,1
1,-0.411087411588971,-0.735787657424907,1
1,0.495928515816525,2.01807118449153,0
1,-1.69285585786729,0.00811839836118544,0
1,0.823829944353712,-0.227351423869801,0
1,-0.447167982766132,-1.04743330256746,0
1,-1.01336176033826,-0.07699783534196,0
1,0.965941338081525,-0.0644121646231578,0
1,-0.55702466456305,1.92644852024671,0
1,-0.975119483960699,2.28361241854368,1
1,2.40491672466582,-0.852893120135512,0
1,-0.658565223177809,1.84859494788096,0
1,1.05571064232631,-1.2908350758713,0
1,-0.808228753755936,2.49146792196624,0
1,-0.543413063879642,-0.812491728449589,0
1,-0.617737804893358,1.71381871072724,0
1,-0.698171334649025,-0.798881008590835,0
1,-0.453927682344951,-3.16229552432288,1
1,-1.05556156042383,1.12952046616132,0
1,-0.538695606910601,-0.825686954161384,0
1,2.76233019041983,0.467037432572881,1
1,-1.83695851202534,0.578813827062519,0
1,2.76738004607914,-0.00975329558818494,0
1,-1.25860439812258,1.70066229070451,0
1,0.403035859922448,-0.413484096373221,0
1,2.32629636101399,0.315452203458983,1
1,-2.23159259128921,0.468794093970427,0
1,2.30390543198029,-1.35379465573133,0
1,-2.76171182914676,2.12029471085808,0
1,2.10716255182266,0.519149194752932,0
1,-0.0623732813887955,0.401648559528849,0
1,-1.1479192406484,-0.804220095922328,0
1,-3.53676381062714,1.21857070262906,0
1,1.74995200828592,-1.54229350386532,0
1,-2.16218175676503,1.22729189714487,0
1,1.14666333429511,-0.750077049965764,0
1,-1.89824252400798,1.06618239637183,0
1,1.72635736195511,0.127180783075007,0
1,-2.1066380714918,-0.0880189832995668,1
1,-1.45561373210691,0.882810907512086,0
1,-1.17029379499953,-0.199053940746536,1
1,1.67846843670918,-0.903788094584603,0
1,-0.683916188499357,-0.715187858092469,0
1,-0.283992269723429,-2.96725516291263,0
1,-1.92153838701728,0.575135015883738,0
1,1.35109166187807,-0.312310656132671,0
1,-1.94510090611358,0.417978539354735,0
1,-0.212215665371167,1.44838447431723,0
1,-1.27487064747191,1.62594081408994,0
1,0.634638067354358,-0.911211332231147,0
1,-0.558440918437077,0.0120117751562393,0
1,1.08867615527527,-0.138543101376695,0
1,-0.66004240909272,0.593837086301271,0
1,-0.281932176413982,1.83493706425252,1
1,0.733166561145166,-2.84398788990406,1
1,0.414192029579556,-0.630799178554114,0
1,-1.31484796852392,-0.916682358070901,0
1,1.46283896700174,1.48945803613963,0
1,0.013899002259532,1.31220198352994,0
1,0.511083022947327,-0.79832363791113,0
1,-3.1265655814607,2.1438437714509,0
1,4.31470775073572,0.155431441029995,0
1,0.723961298035671,0.798394541805323,1
1,-0.460885433180823,0.953610830504339,0
1,0.368416941650684,-0.815819241715436,0
1,-1.41275764273468,0.447034759060017,0
1,1.82920035604207,-1.13583938099243,0
1,-1.38662493062734,1.51578056858139,0
1,1.56858448618351,-0.655081173045108,0
1,-0.840881356508004,0.426005149113363,0
1,0.551722927796904,-1.28971616536901,0
1,-0.51838169789541,1.01148281584487,0
1,-0.443658156561071,-1.42366692068121,1
1,-0.216700086566347,-0.469589125118171,0
1,-1.10730178359718,2.9694480716234,1
1,-1.12769655579236,1.27540033923489,0
1,0.650143546007855,-0.653757929887178,0
1,1.87377901003326,-0.406078500081331,1
1,-1.08650831798735,1.36036840621783,0
1,0.266372046541691,1.77617276367468,0
1,-1.55356955680775,-0.0707763920140803,0
1,1.17967330387983,-0.782964628460197,0
1,-2.60863538013658,-0.372653384497591,0
1,-1.30880257995324,1.64864710926663,1
1,1.20714153856559,0.55847985722692,0
1,-1.30269159058161,-0.311377195364916,0
1,0.310208976999645,-0.605738078046009,0
1,-0.856446097958039,0.93940667857327,0
1,1.76189940909183,-3.54546877429349,0
1,-2.69254845502651,1.93816684078816,0
1,2.00670904313258,-1.44938914217253,0
1,-1.37184281730341,0.736479453832062,0
1,0.199941635789408,-0.501867139189005,0
1,-2.33032453021738,1.01235386576479,0
1,1.0496882712766,-0.0981571954238994,0
1,-1.04516160551818,0.429675978898908,0
1,2.21913173137675,0.124114274019494,0
1,-0.570969490488643,0.179748302685114,0
1,-0.337172813593904,-1.52558363169033,0
1,-0.803239166629803,1.91655683740395,0
1,2.02805732695124,-1.92120365862384,0
1,-1.90903624197633,-0.232142120504844,0
1,2.1214254804671,-1.60049049274253,0
1,-0.87666332837258,-0.671210913800741,1
1,0.243862712834062,2.09351537193047,0
1,0.464349981193149,0.250781174782524,1
1,1.2600212236111,0.432228256485676,0
1,-2.83068122067246,1.81281579780426,0
1,0.786265832420131,1.36846734130223,1
1,0.315827653557126,-1.74635078636813,0
1,-1.61520438998034,1.26580653092192,1
1,-1.6700650788863,1.35004189046881,0
1,1.68769433842747,0.787437209218203,0
1,-1.54905731167928,1.08496912921282,0
1,1.84194143887034,-0.269004461214963,0
1,-2.0022127604128,0.440639343514471,0
1,2.65502280005782,-0.443109021577462,0
1,0.852565065348016,-0.328032766624899,0
1,0.742238908533638,-1.10383334928089,0
1,-1.00462261810821,1.06021074048668,0
1,-0.409935804684033,-1.43389143221064,1
1,-1.22262256883106,0.48557840903751,1
1,1.82677998835173,-0.927952122429296,0
1,1.20411629895387,0.194957455587531,0
1,0.20172301037955,-3.07062524514133,0
1,-1.77259762831015,3.48243281801162,0
1,1.2956229732874,-2.36438665765239,0
1,0.46003322333394,-0.652238047090136,1
1,-1.26088321466307,-0.248524452567463,0
1,1.21744046614848,-1.32000493618467,0
1,-2.93539192477722,0.667732270389481,0
1,-1.00788641848307,1.20834448477899,1
1,3.0608823512877,-1.28808543989143,0
1,0.0652950649117947,1.23425227099334,0
1,1.24000415020168,-3.05259294407709,0
1,-2.61242772821981,2.25514672658365,0
1,1.8071673664695,-0.344494466819471,0
1,-2.09738126933845,2.33166479633518,0
1,1.50588041300238,0.778658753069329,0
1,-2.46792200108708,-0.059223105954668,0
1,2.57826874583891,-1.06454844375247,0
1,-1.73555941465753,0.851719869130228,0
1,0.874612890115101,-0.0547753926332261,0
1,-0.986750552058062,1.43339715301893,0
1,0.715105690414046,-0.85599153276088,0
1,-2.2836005989565,0.674654183343611,0
1,1.08112866563262,-1.56459554336645,1
1,2.77670089088075,-1.01603075035038,0
1,-0.06679623776271,1.61303272440043,0
1,-0.747188986676546,1.58598375515673,1
1,0.500398668009246,-1.67914860236761,0
1,-0.567068493396792,1.05809049074618,0
1,0.515278882190599,-0.846779391073776,0
1,-0.3018282034577,0.208344025437838,0
1,1.99834598391607,-0.807968873354059,1
1,-0.241046936261881,-0.921658249537411,0
1,-0.506786496127116,1.81624316786901,0
1,0.635117545147058,-1.23057328624302,0
1,-1.32667861614015,1.44894668038003,0
1,1.25684125646342,-1.64479270084857,0
1,-0.313092861636248,2.04225719331011,0
1,0.84196958453937,-1.20090383363709,0
1,-2.49865148300713,1.93318518193952,0
1,1.79937899520141,-1.60628302046926,0
1,-1.12911795973199,1.04273442063297,0
1,-2.59682402357201,1.39524596138849,1
1,2.35453075515587,-1.65333499269654,0
1,-1.21244685189874,1.91254783110798,0
1,0.432624505982221,-0.436855936242279,0
1,0.353933520535177,3.27609133133253,0
1,0.59088812123858,-2.01161326162604,0
1,-2.41536385542407,2.14273052739574,0
1,2.43943472523504,-2.12544314045964,0
1,1.15137477467264,1.07723189830029,0
1,0.67953815633896,-2.47335775023838,0
1,-1.66399315290782,2.74222303678648,0
1,0.937063188771415,-0.975178219998385,1
1,-0.321758664412703,0.852805109706395,1
1,0.757260796028481,-2.1494250459472,0
1,-0.707464263063341,2.37017790111508,0
1,0.704676988389407,-0.663003908453139,0
1,-3.24551517053682,1.05620768977983,0
1,0.846663185201802,-2.1740457707248,0
1,-0.545480621105688,1.46962964050922,0
1,0.801101587640698,-0.1280643342554,0
1,-0.365968417357984,0.217125726726797,0
1,1.05547354610973,-2.15769088141171,0
1,-1.44088612479005,1.50258624170988,0
