"x.0","x.1","x.2","x.3"
1,1.16741674630687,-1.39542216468836,0
1,1.04277499230654,2.49892860977448,0
1,0.67041580855357,-1.24926594141325,0
1,-0.245988444424362,0.106131729499179,0
1,1.67088535808047,-1.2669033980354,0
1,-1.12186843308957,1.51170970933398,0
1,1.28410530875692,-0.318249292498962,0
1,-0.221820463339762,-1.30422694597003,0
1,1.41858028687551,-0.353922017074818,0
1,-1.95306848299452,0.300591136128104,0
1,2.51519927383579,-0.786519256170109,0
1,-0.530131084668948,0.784356917398221,0
1,-0.235090110538685,-1.58690351868409,0
1,-0.191344034630355,2.01851120837504,0
1,2.32177129241857,-0.756350945259161,0
1,0.0323837584151374,-0.664679071324922,0
1,0.67462887506186,-0.557919412126908,0
1,-1.27068358869491,1.17434274305436,0
1,0.657329213793287,-1.44403812759453,0
1,1.19224385882044,0.0605848703915315,1
1,0.0436002519716225,1.25191352517234,1
1,-2.28207585598111,0.413708949017294,0
1,1.94473222166593,1.34942829346193,0
1,0.357594701909569,-1.59752699678811,1
1,-1.59837677706766,-0.315194303800433,0
1,2.35953957692002,0.194995066369935,0
1,-0.841907103332769,0.26870547453367,0
1,0.69955881154575,1.89114600628873,0
1,0.886670262033269,-1.32704662353108,0
1,0.422300778017949,-0.730188161081732,0
1,-1.45406855494653,1.5509869820192,0
1,-0.814270831773272,2.58785990387298,1
1,0.957676612043714,-0.469978898481315,0
1,-2.25888803880336,1.98409533181728,0
1,0.871759465618873,-2.22213316280054,0
1,1.91229479021665,-2.18099058608393,1
1,-1.14511632655744,2.05899231955077,0
1,1.28904111975431,-1.35302196086517,0
1,-3.57473421495522,2.75866923802115,0
1,2.61509669061601,0.168249383934579,0
1,-1.56651262103788,-0.0387040295607706,0
1,1.54243735952149,0.138208265983695,0
1,-2.83306775532045,1.26867252912845,1
1,-1.92490140166687,0.306265380116294,0
1,0.922174934461846,-1.22971712119733,0
1,-2.63954956481325,1.25641626365239,0
1,1.39056666131406,-1.54383486253969,0
1,-3.27043989454323,0.613725717806328,0
1,1.40543437572382,-0.975096580157702,0
1,-0.79111601114965,2.80621808948066,0
1,-0.293080955240465,-1.02502302994233,0
1,-1.08679321327854,1.19277000733762,0
1,0.555058959311014,-0.117425685772258,0
1,-0.0327548496208125,-1.08941491629794,0
1,-0.153345055833028,-0.79725733195768,0
1,-0.852935040233672,0.315787629880974,0
1,1.78141975644161,-0.172012310833033,1
1,1.45250342479938,0.14957419248533,0
1,0.00626536927093424,1.23043608314984,1
1,0.215537955623827,0.488501428348407,0
1,0.602584206741905,-0.504042146219713,0
1,-2.21474826639248,0.263559789764326,0
1,2.74433913352692,-1.24542933721913,0
1,0.404742765558946,0.99993546205116,0
1,-0.275172380991597,0.254597101108027,0
1,-3.00739437328794,-0.390802629619948,0
1,2.45711880612835,-1.57851341178473,0
1,-3.39015220954811,0.594737253174718,0
1,1.48315039022471,-3.14491576420029,1
1,-0.747712741673885,0.040558357283239,1
1,1.84788002029661,-0.954024132867317,0
1,-1.19132996945102,2.22664566594319,0
1,2.30084958905513,-0.513194610281951,0
1,-2.86345007612437,1.75114533477943,0
1,1.39297640774648,-0.807211569482198,1
1,1.39404635404442,-2.43227896252711,0
1,-2.5414445209739,2.72991244426689,0
1,-0.436094505739635,2.26285394786128,1
1,2.87811874673343,-1.29581849446611,0
1,-1.52009276098567,2.08654966805712,0
1,1.68161215512686,-0.0155826935205285,0
1,-1.24063749159165,1.34080267833884,0
1,0.440723378832492,-1.78290812250039,0
1,0.743585252730317,-0.557146738057598,1
1,-0.0664884135719809,1.73798424425435,0
1,2.11850315951871,-0.981678829203012,0
1,0.230695380028666,0.525452886461871,0
1,-1.44362627014288,0.421400387275266,1
1,0.340871548278571,-2.47529691028187,0
1,-1.89613160071733,2.1565201571242,0
1,1.30384893941835,-1.14401103618594,0
1,-1.17261803005597,1.37510995897447,0
1,1.57428660508847,-2.26457777382865,0
1,-2.74917215534331,1.69493595791282,0
1,2.43767982930716,-0.947968731647125,0
1,1.14528109556805,2.6777045574831,0
1,0.495295186351331,-0.743544162648471,0
1,0.300286210358668,-0.190619502767595,0
1,0.374161145487811,-2.45587271387769,0
1,-0.509371768896314,1.45003531643945,0
1,0.376133910371702,0.402480202761933,0
1,-1.26659893401702,1.37016954530495,0
1,1.82985103230775,-1.85885500698329,0
1,-3.00614523234048,1.25345131865533,0
1,1.26110400637754,0.119691800443983,0
1,-1.4661562224654,0.681045003464473,0
1,1.84019447852258,-1.69742055917242,0
1,-1.9809140958243,3.88417936319354,0
1,1.11368109301078,-2.53678872170513,0
1,-0.0674731006020197,-0.615202112829672,1
1,0.473366671017268,2.05212085642455,0
1,-0.0230558293391303,-1.04992725198348,0
1,1.53439939733633,0.76447513993253,1
1,1.20409545353816,0.572693644316455,0
1,-1.34521748376406,-1.26581186427977,0
1,0.144078609707367,1.86183587507966,0
1,-0.910307426934073,-0.940698891638111,0
1,-2.12793839016311,1.79370633403054,0
1,1.00169809613186,-0.502942777239648,1
1,0.116075727811963,-0.262052060024717,0
1,0.0130316873165344,1.38874413824232,0
1,0.728989396980455,-0.666174819030959,0
1,-1.69496397439452,-0.102601302939363,0
1,2.0065152410406,-0.0777888989282456,0
1,-0.584025828985104,1.36021196607861,0
1,1.23088407119854,-1.82117196330308,0
1,-1.71231141106258,1.26323251470758,0
1,1.80295399565526,-0.197065134963394,0
1,-1.92205195716045,1.39972447546479,1
1,-2.71373790194868,0.176939660718522,0
1,2.18309701948197,-1.29491744031411,0
1,-1.08199508222985,0.404286191850822,0
1,1.86543293725109,-1.02256052966062,0
1,1.88435048282687,1.39707441430442,0
1,1.45435396403633,-1.57603023874389,1
1,0.736985231004242,-0.344882352697159,0
1,0.267464067522848,-0.115329703417447,0
1,0.961760683844483,-0.354165493947936,0
1,-0.609069394560755,-0.173279662488776,0
1,0.72728260936536,-2.13327204709244,0
1,-1.41756749229732,1.44290085053848,0
1,1.41861324665677,-0.567464639282226,0
1,-0.187423652587956,0.238108225333284,0
1,-1.78260619799128,2.39283084972254,1
1,1.44731498060459,-1.74785074139704,0
1,-0.35223308816434,1.74834451476714,0
1,1.03497720930423,-1.84832796862934,0
1,0.29113402439306,-2.42834916549206,1
1,0.719322210123343,2.42574713110199,0
1,0.28786470587218,-1.37659268100729,0
1,-2.52392774762819,1.96306202013767,0
1,1.29262205640699,-0.315836578281287,0
1,-1.28357529373898,0.699599727243634,0
1,1.7347992239368,-0.738708737181383,0
1,0.202499411230725,0.922181641146074,0
1,0.555750905161923,0.565140236917347,0
1,0.479022903895318,-1.1261909046616,0
1,0.764669873757207,-1.10059340214696,0
1,-1.28175261456508,0.841140559358773,0
1,0.303272809322917,-1.92020136703908,0
1,-0.821038683799977,1.58262598774838,0
1,-0.643087331857972,0.835601276780718,1
1,-0.34718558189148,-2.24737712103201,0
1,-1.68852452063531,1.43152867827177,0
1,3.6406263434831,-1.1563126864164,0
1,-1.84697073499027,1.32628891103832,0
1,0.964215782228549,-1.45811950017151,0
1,3.01077827131224,-1.4977232134568,1
1,-0.511146744406057,1.29501378375958,1
1,-0.212581619540686,1.55211457393119,0
1,-0.112427960771294,-0.960112242515978,0
1,-1.81773516147299,2.41334429211811,0
1,1.8995446107877,-1.86702349031057,0
1,-2.36591023695344,2.2358983321028,0
1,1.50444831856886,-0.690916980183458,0
1,-1.38529290192945,-0.472350051757701,0
1,1.37688911237996,-0.194223426526084,0
1,0.386735121359454,-1.00225078654864,1
1,-0.895736127522287,-0.508842975099357,0
1,1.37476641481062,-1.92989935782821,0
1,-1.41837105792138,0.477828131697443,0
1,2.0749567962945,-1.62155957611088,0
1,-0.263709343109515,3.37628667695891,0
1,-0.0460254594946661,-2.75532042231552,0
1,-0.661801002287363,1.28580101938638,0
1,0.153651098639374,-0.99478174938157,0
1,0.544038312238268,0.439898804022073,0
1,1.23373478517542,-0.692516628855754,0
1,-1.82747486718973,0.308141624561833,0
1,0.905975769404157,0.806227948698102,1
1,-0.0636308132199488,-0.680550121797463,0
1,-3.56884705720154,0.26098182040667,0
1,2.80195309010686,-1.49471191598722,0
1,0.479668229851877,2.03986909336037,0
1,0.995022690886643,-2.38409105931779,0
1,1.30930075352232,1.57089765039439,0
1,0.797027164760309,-1.99864267083672,0
1,-0.681552126866431,1.87441609824282,0
1,-1.16110345197819,-1.8581813591357,0
1,2.48598858426557,-1.89080802572725,1
1,-1.61737587168927,1.01256292405837,0
1,1.30109803129969,1.58340028534857,0
1,-0.779148840092106,0.913093156330641,0
1,1.99989928472676,-0.970823961450123,0
1,-1.90289558268601,1.11851332084019,0
1,0.273730889746409,0.163814554093082,1
1,0.0922252643715118,-0.59937005953972,0
1,-3.32543098703165,0.608951797270673,0
1,1.90285411220196,-1.72019291428365,0
1,-1.24859207854574,1.46737597471028,0
1,0.316303017842479,-1.15283066145599,1
1,-0.908868707079285,2.66966240540202,1
1,2.65325018294361,-0.602930715722698,0
1,-0.473412138631422,0.682555139462111,0
1,1.06425320955181,-2.05349150136909,0
1,-0.920663865992653,1.65813150225401,0
1,0.708179927051143,-3.48949775445796,1
1,-1.19561752998193,0.359333322997604,1
1,0.316130703118807,-1.88377736642517,0
1,2.03370144638651,-1.63512043592243,1
1,-0.462644560818958,-0.180560976774145,0
1,-0.809147426939282,-0.152709034387353,1
1,2.51287320054584,0.206897235501707,0
1,-0.219979015904469,-0.801595368521472,1
1,-0.620341105736028,0.381328713643591,0
1,-0.460893949463175,1.676039324617,1
1,0.501888581431397,-0.889363343619153,1
1,0.0464065367612259,2.09893670488263,1
1,0.973476981743172,-1.24922080656408,0
1,-2.93201970099478,1.58735028102354,0
1,2.42362288248079,-0.530108133315919,0
1,-1.33711634025475,1.00932392686131,0
1,-0.597241978410481,-1.53144379538676,0
1,-0.526338154594592,-1.51449246433167,1
1,-1.00316833269464,0.443643543972465,0
1,0.173315042505941,-1.63447791944344,0
1,-1.01759467731975,0.658277827869311,0
1,0.627828375269425,-1.43557949329525,0
1,-1.69167824530717,1.41901573009636,0
1,1.81401893183923,-1.17044445553986,0
1,-1.31155417111486,1.66466121029906,1
1,0.142360661738212,1.64304151633127,0
1,-0.610448861593705,-1.54115469483643,0
1,-0.166964615934002,2.27264091046263,0
1,2.17826272444709,-0.602550500494983,1
1,-0.111643150915924,-0.979882357991972,0
1,-1.2187562135191,0.301689235690895,1
1,-3.2123620294761,0.956397769203977,0
1,2.95660090110957,0.0148909234822769,0
1,-2.70252309457336,0.382825821549096,0
1,2.96362983379684,0.180859664136503,0
1,-0.776859195303645,0.482969111666378,0
1,-0.560479769858599,-1.43488541694308,0
1,-2.54016286207057,2.83390025368412,0
1,1.89966372041151,-0.961756220235081,0
1,-0.741374538433387,0.150024393540326,0
1,1.22062433719167,-0.221100768318357,0
1,0.0993084233055124,0.796813536232804,0
1,0.202393454735484,-1.14705862414412,0
1,-0.949724561403643,-0.59111540468345,0
1,0.815807078407084,-0.871744407529903,0
1,-0.0333874349885775,0.193518943750443,0
1,0.0206045955893281,1.23716849506186,0
1,0.371834438001992,-0.350564075375917,0
1,0.79806842533568,-0.917338686726124,0
1,-1.63032158051329,1.50683525690356,0
1,0.893092090882959,-0.366157328782949,0
1,-0.0142293781911215,0.990066184862211,0
1,1.44885370525025,-0.40155097241388,0
1,-1.69166870378043,-0.242928912186775,0
1,0.658973002173237,-2.43136967846682,0
1,0.561937840232687,-1.50941245800033,1
1,-1.00003412871425,0.829660025696102,1
1,1.48013278372134,0.239027779567067,0
1,0.683318530297055,-2.39559448280947,1
1,-0.536168954773274,-1.42057629117808,0
1,-1.49807157255605,0.340878737600905,1
1,-1.22854158419419,1.35681188814267,0
1,1.86254811140489,-1.52002148383259,0
1,0.819345889381843,2.07278638053188,0
1,2.07117615985977,-1.44720306462193,0
1,0.0642668347903979,2.49901538416893,0
1,0.734588246154593,0.152646880195681,0
1,-1.35741486368909,1.10932925352747,0
1,2.18222762154336,-0.706809135382946,0
1,0.976171221164776,-0.155814184757152,1
1,-0.492485646971693,1.13170552406189,0
1,-0.451497693163524,-1.8041200703189,0
1,-1.61262946345676,1.66265269513971,0
1,0.994684629198709,-0.689369281300368,0
1,-2.31290726953768,1.23582576859756,0
1,2.2337416808178,-1.89598069571776,0
1,-0.887023077855816,1.15279399344125,0
1,1.43769504842933,-1.9014925651962,0
1,-0.192658242589671,2.09796216799385,1
1,-1.67147027283273,2.16709136367367,0
1,2.27308174631519,-1.35647071708759,0
1,-0.827691247028466,0.947051001013596,0
1,0.695703426096064,-0.530248306335173,0
1,-0.21013040805151,1.05834077716302,0
1,-1.01766145348773,-0.0469952440283304,0
1,-0.778515527090646,0.498651717455024,0
1,0.0460887134327868,-1.45060991204709,0
1,-1.84644846491543,2.90954133437928,0
1,1.71640619547182,-1.59463417633567,0
1,0.778741418574548,1.46816816048499,0
1,-0.0123619339280352,-1.1974224669355,0
1,1.51020099595914,-1.58012505343414,1
1,-0.424881597381216,0.423449712254941,0
1,-2.52879719496307,0.0535006512818836,1
1,-0.327444428129142,-1.61979734664154,0
1,-1.76415480256702,1.63412696551015,0
1,1.09880759325264,-1.81288204122278,0
1,-3.03542162366141,2.37202309786858,0
1,3.33018297666678,-0.653233093821869,0
1,-0.336716178028953,0.514564138160056,0
1,1.09943379624457,-1.18745027961765,0
1,-0.93531151923941,2.03671018367833,0
1,2.90360552801496,-1.3871977045094,1
1,1.80368100335073,-0.293332611564903,0
1,-0.921981880874654,1.64610061832856,0
1,-0.39477812932117,-0.612706521540121,0
1,-2.65717477108972,2.60888154965697,0
1,-1.29200978964011,-0.595307527336055,1
1,2.73889540606743,-3.67463496453963,0
1,-0.702644596242341,0.90609831934436,1
1,-0.291963690341185,3.52096274905592,0
1,0.111013696707284,1.71694137630281,0
1,-1.56269936471957,2.94968432423019,1
1,-0.0748589737400182,-1.38769660544666,0
1,-0.534883421130197,-0.559837955006718,0
1,0.848247752590509,-2.331487474576,1
1,-0.989547647669796,1.65197792340443,0
1,2.01661433274203,0.640262609240921,0
1,-0.898590105739093,0.313196814484923,0
1,0.100254436553654,-0.6162928940207,1
1,1.8675267665621,-1.14832982979599,0
1,-1.75279037688122,1.20708410881597,0
1,0.0481453301245894,-0.410634389441284,1
1,2.90812550034624,-1.41298870725553,0
1,-0.792189486122219,1.55093587838629,0
1,0.969808151784044,-2.04429188591443,0
1,-1.46585092309432,2.06907308541034,0
1,1.22008126914439,0.7966644598957,0
1,-0.806393478397551,0.780133658297247,0
1,2.23647636527754,-1.12841143726921,0
1,-0.634352453583051,1.06007084323953,0
1,2.32823501107853,-2.31858644289293,0
1,-0.369533771384792,1.23196846759362,0
1,-0.151661341833947,-0.190702159500673,1
1,1.10420904062307,0.210833658458845,1
1,1.32209859403652,-1.15126639573365,0
1,-1.50058001647656,2.04670942218811,0
1,2.18842691827983,-1.16341240882492,0
1,-0.4121858175849,1.8998986795815,0
1,2.51495115647651,-0.660469263197145,0
1,-0.947943913976332,0.236655406051425,0
1,-2.52066189239479,0.21512764052953,1
1,1.13823344052486,-1.20770540557685,1
1,0.247977890558789,-0.397779649497524,0
1,-1.83892410107576,1.05849264368696,0
1,-1.41048839404043,0.5599350076653,1
1,1.32790792856129,-2.07817904471194,0
1,-1.83877217962537,2.65098640975116,0
1,1.63074476867327,-0.689460793207814,0
1,1.56316078336765,-0.854837289285492,1
1,-0.616127620680517,-0.327295337569201,0
1,0.870982904689144,-2.11447972470974,0
1,-3.51362823175114,0.212483876835577,1
1,-2.19752289665238,0.509444645564415,0
1,2.56764590531346,-2.02331396114893,0
1,-1.36238985847447,0.165892145740513,0
1,0.635645230405528,-1.90245806124363,0
1,0.0743497247743347,-1.93748737678224,1
1,-0.241847232906582,2.25473671643644,0
1,-1.37699071159238,0.16379865200856,0
1,0.171553313489517,-0.834448634078007,0
1,0.724023946711842,-0.795022424386633,0
1,-0.321742351363966,1.02842539044177,0
1,-0.310750190788285,-0.425253700871433,0
1,-0.512648648527195,2.31157804421789,1
1,0.970457670114572,-2.12153545865991,1
1,-1.50004903349697,1.3414906456609,0
1,-1.08100880492165,3.11441168666413,1
1,1.1383739852063,-1.1063695356004,1
1,-0.91808092719914,2.38125960778332,1
1,2.50177932085578,-2.70531029490274,0
1,-0.692071842602192,1.76428724757131,0
1,0.143093349745011,-2.0983549394434,0
1,1.20078897142824,-1.82182868442964,1
1,-1.32341541511069,2.73119244686976,0
1,0.886663788936854,-0.110477052173481,0
1,-2.90066765109558,-0.680291457319512,0
1,0.55813788167031,-1.82992145408786,0
1,-1.21663939575084,1.28107354298216,0
1,0.940308976202688,-0.407800619580449,0
1,1.1573848444996,1.68381308721075,1
1,-0.662126314973671,1.46122828665787,0
1,0.638326392778676,-0.599523281132309,0
1,-0.985188153972264,1.42645192019467,0
1,1.73936341586511,0.373079113044704,0
1,-0.834697667878989,0.326439342178181,0
1,2.16328299273432,-1.65563293901665,1
1,1.40525720090527,-2.13768840931671,0
1,-1.86014482918732,2.18991982678096,0
1,1.055565366827,-1.30744600657909,0
1,-1.21514442605841,0.515312634386823,0
1,0.873537810786817,-0.285803020844491,0
1,-0.0606959872179426,0.503776174358396,0
1,-0.0509521569991513,-2.14904330102101,0
1,-0.323923386161689,0.153752264167564,1
1,-1.59248608701937,2.84703381966211,0
1,2.3123340060008,0.197730662827249,0
1,-1.7696144577407,0.0365616139758156,0
1,2.10470318810501,-0.802346276181105,0
1,-0.712544942708442,0.00484067801507393,0
1,0.103231258072241,-2.58830888292938,0
1,-1.92643400461872,3.19419480726338,0
1,0.658554833856506,-0.821401597691678,0
1,0.524546579989095,0.495163644858318,0
1,1.15247828286172,0.617398433797529,0
1,1.2382002196951,-1.58161607427081,1
1,-0.933620196936087,0.905697025283902,0
1,0.485224390462436,-2.20657388211958,0
1,-1.56019961602275,1.4875721718023,0
1,-1.62714220357009,-0.791691452698779,1
1,-0.264625544940833,-0.460058872115121,1
1,0.778822903436818,-0.0186234008127416,0
1,-3.15820582845381,1.48989442415371,0
1,0.642051927003823,1.58034429642452,0
1,-1.39485793314333,-0.479357618542946,0
1,-0.40300656556855,0.223067197653038,1
1,0.167953871904359,-0.589270854724332,0
1,0.771015611587668,1.61716206944332,0
1,1.44683328613524,-0.835005562079491,0
1,0.773834279471565,-2.20036232626343,1
1,-2.42207591555195,0.427580864537349,0
1,1.92358407985299,-0.927099261177545,0
1,-0.325543660153121,0.964242471768225,1
1,2.01260143514836,-2.2129770946075,1
1,-0.634645201109093,2.40048445522058,0
1,1.39632462523118,-0.610158231159872,0
1,-2.51940239953265,1.1775170461272,0
1,-0.59163753848586,-0.268423994552151,1
1,3.44467123963862,0.66541458297632,0
1,-1.14079027656335,1.34772846765825,0
1,-0.0909107236564106,-0.695976806495848,0
1,1.86258873643412,0.387499214940436,1
1,-0.804900645016285,-2.02331225609153,0
1,-0.0421367951566536,-0.394539637596636,0
1,-0.263799999204172,2.02166142735574,1
1,-0.619290117509121,-1.95749419217055,1
1,-0.565079849944947,-0.226940799596045,1
1,-0.943306397411711,1.65921790527245,0
1,0.298825611266247,-1.16189111519964,0
1,-1.08718075010439,1.63966941732069,0
1,0.327736759256528,-2.09519817131929,1
1,0.025757610343546,0.237212167804647,0
1,-1.67319148730001,1.93681788696483,0
1,0.628815591097531,-2.14837075384203,0
1,0.0369322670874619,2.16524669565655,0
1,-0.921037423891617,1.07763644099141,1
1,-0.949192563627289,-2.16798283203733,0
1,-1.10670334992148,2.7597108474846,0
1,1.98871585685941,-1.77132396995182,0
1,0.864484662217023,0.465116782826681,0
1,-0.322923533478453,-1.80740394650682,0
1,1.80910366786125,0.244124375400713,1
1,-1.14694905737224,0.466103084682571,1
1,1.31207468374239,-0.618013355678479,1
1,-1.11297058526849,1.886877162584,0
1,1.28507993297079,-1.64965932436093,0
1,-0.678993809797437,0.191784334657746,0
1,1.92651240098484,-0.0937438319617572,0
1,-1.71239769418618,3.46657779400245,1
1,-0.748239682435666,1.04690379460694,0
1,2.51962743660952,-2.90824097397528,0
1,-1.15966841129698,2.61933383220388,0
1,0.75399859281493,-0.904107107730388,0
1,-0.214965970569118,0.0468738335397946,0
1,1.79431562536685,-0.306028934857435,0
1,-0.794892714436562,-0.586445862726054,0
1,1.17416464333549,-2.63891091450719,1
1,-0.626001597132449,-2.66704395535354,0
1,-2.27890421972767,2.06328504184501,0
1,2.92719699512066,-2.37616442762057,0
1,-0.272366441557661,1.73998292363502,0
1,-0.100707746910956,-1.43265516929888,0
1,-1.20322817305186,1.01982184555732,0
1,1.50473662614665,-1.27862706802852,0
1,-2.45170227123317,3.18996248167948,0
1,1.78016131505675,-0.320238674568445,0
1,-1.66007767958209,0.80033760241941,0
1,1.85749605823124,0.116979302977777,0
1,-0.0426815660708337,0.758499073067351,0
1,2.24986224683899,-1.76181749250468,0
1,-0.461801171784788,0.934737697523641,0
1,0.821573339997761,-0.0697226321347765,0
1,-1.78941580359024,1.18016031462806,0
1,-1.34109500636817,1.03427274175912,1
